"","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus"
"962",4642390,352680831,75.85,76.15,75.7,76.15,0.150000000000006,2280,2019-03-11,75.7,77.8,21.4285714285716,31.9445653032034,49.2426072414641,75.4258333333333,"High",14,"Bull"
"963",13857468,1070170012,76.85,77.45,76.8,77.25,1.09999999999999,3796,2019-03-12,75.7,77.8,73.8095238095239,45.8995514719769,48.1282553183017,75.4091666666667,"High",15,"Bull"
"964",10148529,781685019,77.05,77.2,76.8,77.1,-0.150000000000006,1763,2019-03-13,75.7,77.7,69.9999999999996,53.9330343146511,50.0631816504181,75.4166666666667,"High",16,"Bull"
"965",5208756,402155617,77.3,77.4,76.95,77.05,-0.0499999999999972,1343,2019-03-14,75.7,77.55,72.9729729729729,60.2796805340917,53.4686812783093,75.4491666666667,"High",17,"Bull"
"966",11483751,890275774,77.35,77.7,77.15,77.6,0.549999999999997,3164,2019-03-15,75.7,77.7,94.9999999999996,71.853120356061,59.5968276375599,75.485,"High",18,"Bull"
"967",12218708,952368177,77.75,78.1,77.65,78.1,0.5,4228,2019-03-18,75.7,78.1,100,81.2354135707073,66.8096896152757,75.5458333333334,"High",19,"Bull"
"968",8604296,672547372,78.1,78.4,77.85,78.4,0.300000000000011,2634,2019-03-19,75.7,78.4,100,87.4902757138049,73.7032183147854,75.6016666666667,"High",20,"Bull"
"969",11856027,929902949,78.35,78.55,78.2,78.5,0.0999999999999943,4868,2019-03-20,75.7,78.55,98.2456140350878,91.0753884875659,79.4939417057122,75.64,"High",21,"Bull"
"970",11341213,894798086,78.8,79.15,78.65,79.15,0.650000000000006,3766,2019-03-21,75.7,79.15,100,94.0502589917106,84.3460474677117,75.6875,"High",22,"Bull"
"971",6930357,550253696,79.5,79.7,79.05,79.35,0.199999999999989,2993,2019-03-22,76.8,79.7,87.9310344827583,92.0105174887265,86.9008708080499,75.7541666666667,"High",23,"Bull"
"972",7020756,548329150,78.1,78.35,78,78.15,-1.19999999999999,2790,2019-03-25,76.8,79.7,46.5517241379312,76.8575863717947,83.5531093292982,75.7908333333333,"High",24,"Bull"
"973",2700090,212178105,78.5,78.7,78.4,78.65,0.5,1328,2019-03-26,76.95,79.7,61.8181818181819,71.8444515205905,79.6502233930623,75.8466666666667,"High",25,"Bull"
"974",2555684,200669301,78.45,78.7,78.2,78.5,-0.150000000000006,959,2019-03-27,77.15,79.7,52.9411764705881,65.5433598372563,74.947935541127,75.89,"High",26,"Bull"
"975",3415432,267952933,78.3,78.6,78.15,78.5,0,977,2019-03-28,77.65,79.7,41.4634146341461,57.5167114362196,69.1375275061578,75.9475,"High",27,"Bull"
"976",5680484,448318722,78.7,79.15,78.25,79.15,0.650000000000006,1629,2019-03-29,77.85,79.7,70.2702702702706,61.7678977142366,66.6809842421841,76.0133333333333,"High",28,"Bull"
"977",11053405,886568240,80,80.4,79.6,79.85,0.699999999999989,3749,2019-04-01,78,80.4,77.0833333333329,66.873042920602,66.7450038016567,76.0966666666667,"High",29,"Bull"
"978",5605092,449896022,80.1,80.45,80.1,80.15,0.300000000000011,2132,2019-04-02,78,80.45,87.7551020408165,73.8337292940068,69.1079122991068,76.1875,"High",30,"Bull"
"979",6867174,550702889,80.4,80.45,79.95,80.15,0,3017,2019-04-03,78,80.45,87.7551020408165,78.4741868762767,72.2300038248301,76.2941666666667,"High",31,"Bull"
"980",7990782,646213579,80.8,81,80.7,80.9,0.75,3458,2019-04-08,78,81,96.6666666666669,84.5383468064068,76.332784818689,76.4166666666667,"High",32,"Bull"
"981",15272047,1239718747,80.95,81.4,80.85,81.4,0.5,6181,2019-04-09,78.15,81.4,100,89.6922312042712,80.785933613883,76.5225,"High",33,"Bull"
"982",10863161,883369153,81.1,81.55,81.1,81.5,0.0999999999999943,3214,2019-04-10,78.15,81.55,98.529411764706,92.6379580577494,84.7366084285052,76.6225,"High",34,"Bull"
"983",8272430,671920398,81.35,81.55,80.9,81.15,-0.349999999999994,2220,2019-04-11,78.15,81.55,88.2352941176473,91.1704034110487,86.8812067560197,76.7408333333333,"High",35,"Bull"
"984",7498409,608347094,81.15,81.3,81,81.1,-0.0500000000000114,1806,2019-04-12,78.25,81.55,86.3636363636363,89.5681477285779,87.7768537468724,76.87,"High",36,"Bull"
"985",7681554,628500222,81.65,82,81.55,81.85,0.75,4160,2019-04-15,79.6,82,93.7499999999998,90.9620984857185,88.8386019931545,77.0308333333333,"High",37,"Bull"
"986",7767931,637026518,81.85,82.15,81.8,82.1,0.25,3439,2019-04-16,79.95,82.15,97.7272727272722,93.2171565662364,90.2981201841818,77.1666666666667,"High",38,"Bull"
"987",23104837,1911820959,82.3,82.9,82.3,82.75,0.650000000000006,5342,2019-04-17,79.95,82.9,94.915254237288,93.7831891232536,91.459809830539,77.3183333333333,"High",39,"Bull"
"988",20690365,1716538233,82.9,83.35,82.45,82.7,-0.0499999999999972,3185,2019-04-18,80.7,83.35,75.4716981132078,87.6793587865717,90.1996594825499,77.4466666666667,"High",40,"Bull"
"989",12515659,1038666179,83.25,83.5,82.7,82.8,0.0999999999999943,2347,2019-04-19,80.85,83.5,73.5849056603773,82.9812077445069,87.7935089032022,77.58,"High",41,"Bull"
"990",2874312,238232670,83,83.1,82.65,82.7,-0.0999999999999943,1478,2019-04-22,80.9,83.5,69.2307692307693,78.3977282399277,84.661582015444,77.7,"High",42,"Bull"
"991",6012031,498598254,82.7,83.2,82.55,83.05,0.349999999999994,2105,2019-04-23,80.9,83.5,82.6923076923075,79.8292547240543,83.0508062516475,77.8341666666667,"High",43,"Bull"
"992",3108556,258856445,83.4,83.55,82.9,83.2,0.150000000000006,1665,2019-04-24,81,83.55,86.2745098039218,81.9776730840101,82.6930951957683,77.96,"High",44,"Bull"
"993",3529039,293890589,83.1,83.45,83,83.4,0.200000000000003,1588,2019-04-25,81.55,83.55,92.5000000000004,85.4851153893402,83.6237685936256,78.0908333333333,"High",45,"Bull"
"994",3815090,314520959,82.8,82.8,82.2,82.45,-0.950000000000003,2520,2019-04-26,81.8,83.55,37.1428571428575,69.3710293071793,78.8728554981435,78.2058333333333,"High",46,"Bull"
"995",3161957,261464012,82.6,82.95,82.5,82.8,0.349999999999994,1462,2019-04-29,82.2,83.55,44.4444444444442,61.0621676862676,72.9359595608515,78.32,"High",47,"Bull"
"996",3247891,268471136,82.8,82.9,82.4,82.8,0,1525,2019-04-30,82.2,83.55,44.4444444444442,55.5229266056598,67.1316152424543,78.425,"High",48,"Bull"
"997",6155563,511743438,82.95,83.45,82.9,83,0.200000000000003,2206,2019-05-02,82.2,83.55,59.2592592592593,56.7683708235263,63.677200436145,78.5741666666666,"High",49,"Bull"
"998",30324466,2531398997,83.1,83.8,83.1,83.75,0.75,2939,2019-05-03,82.2,83.8,96.8750000000002,70.1372472156843,65.8305493626581,78.7416666666666,"High",50,"Bull"
"999",7463612,614195906,82.6,82.6,82.05,82.3,-1.45,3956,2019-05-06,82.05,83.8,14.2857142857143,51.5200695723609,61.060389432559,78.8791666666666,"High",51,"Bull"
"1000",14011442,1163500108,82.65,83.3,82.65,83.15,0.850000000000009,3021,2019-05-07,82.05,83.8,62.8571428571433,55.2990940006217,59.1399576219133,79.015,"High",52,"Bull"
"1001",13573142,1120446358,82.4,82.85,82.25,82.55,-0.600000000000009,2189,2019-05-08,82.05,83.8,28.5714285714286,46.3898721908907,54.8899291449057,79.1383333333333,"High",53,"Bull"
"1002",6923673,565348226,82.15,82.2,81.25,81.55,-1,4032,2019-05-09,81.25,83.8,11.7647058823528,34.8481500880447,48.2093361259521,79.2558333333333,"High",54,"Bull"
"1003",11794135,961017047,81.55,82.15,80.9,81.5,-0.0499999999999972,4632,2019-05-10,80.9,83.8,20.6896551724137,30.1286517828344,42.1824413449128,79.375,"High",55,"Bull"
"1004",18678106,1503424339,81.1,81.1,80.1,80.15,-1.34999999999999,9159,2019-05-13,80.1,83.8,1.35135135135166,20.5362183056735,34.9670336651664,79.4583333333333,"High",56,"Bull"
"1005",20279630,1613491800,79.6,80.05,78.9,79.65,-0.5,9964,2019-05-14,78.9,83.8,15.3061224489796,18.7928530201089,29.5756401168139,79.525,"High",57,"Bull"
"1006",17261839,1376616520,79.65,80,79.45,79.75,0.0999999999999943,8236,2019-05-15,78.9,83.8,17.3469387755101,18.3108816052426,25.8207206129568,79.5958333333333,"High",58,"Bull"
"1007",17099974,1355088953,79.5,79.6,79,79.05,-0.700000000000003,7751,2019-05-16,78.9,83.3,3.40909090909072,13.3436180398586,21.6616864219241,79.6591666666666,"Low",1,"NoTrend"
"1008",23573826,1854550805,79.5,79.55,78.25,78.25,-0.799999999999997,11522,2019-05-17,78.25,83.3,0,8.89574535990576,17.4063727345846,79.7125,"Low",2,"NoTrend"
"1009",14304763,1121570149,78.5,78.8,78.15,78.2,-0.0499999999999972,6896,2019-05-20,78.15,82.85,1.06382978723398,6.28510683568184,13.699284101617,79.755,"Low",3,"NoTrend"
"1010",19814843,1548066469,78,78.45,77.7,78.4,0.200000000000003,6058,2019-05-21,77.7,82.2,15.5555555555556,9.3752564089731,12.2579415374024,79.8033333333333,"Low",4,"NoTrend"
"1011",10557991,827306010,78.2,78.65,78.1,78.4,0,4582,2019-05-22,77.7,82.15,15.7303370786517,11.4936166321993,12.0031665690014,79.8375,"Low",5,"NoTrend"
"1012",25682577,1979998024,77.85,77.85,76.85,76.95,-1.45,13162,2019-05-23,76.85,81.1,2.35294117647079,8.44672481362314,10.8176859838753,79.835,"Low",6,"NoTrend"
"1013",6029424,465499944,77.05,77.5,77,77.35,0.399999999999991,3250,2019-05-24,76.85,80.05,15.625,10.8394832090821,10.8249517256109,79.8416666666666,"Low",7,"NoTrend"
"1014",11541072,890073086,77.5,77.5,76.85,77.15,-0.199999999999989,5535,2019-05-27,76.85,80,9.52380952380987,10.4009253139913,10.6836095884044,79.8358333333333,"Low",8,"NoTrend"
"1015",9812310,755742961,77.25,77.25,76.85,77.1,-0.0500000000000114,4361,2019-05-28,76.85,79.6,9.09090909090909,9.96425323963059,10.4438241388131,79.8258333333333,"Low",9,"NoTrend"
"1016",9659519,740038363,76.5,76.8,76.3,76.75,-0.349999999999994,4380,2019-05-29,76.3,79.55,13.8461538461539,11.2582201084717,10.7152894620326,79.8108333333333,"Low",10,"Bear"
"1017",7658659,591824718,76.75,77.5,76.75,77.4,0.650000000000006,3474,2019-05-30,76.3,78.8,44.0000000000003,22.1721467389813,14.5342418876822,79.8183333333333,"Low",11,"Bear"
"1018",7566310,590619995,77.35,78.45,77.3,78.45,1.05,3611,2019-05-31,76.3,78.65,91.4893617021276,45.27788506003,24.7821229451315,79.8466666666666,"Low",12,"Bear"
"1019",6017694,470593299,78.2,78.65,77.65,78.55,0.0999999999999943,2880,2019-06-03,76.3,78.65,95.7446808510635,62.1001503237078,37.2214654046569,79.8733333333333,"Low",13,"Bear"
"1020",7228829,565425109,78.45,78.6,78,78.05,-0.5,2675,2019-06-04,76.3,78.65,74.4680851063827,66.2227952512661,46.8885753535266,79.8966666666667,"Low",14,"Bear"
"1021",7051894,554017619,78.85,78.95,78.25,78.3,0.25,3047,2019-06-05,76.3,78.95,75.4716981132074,69.3057628719132,54.3609711929888,79.935,"Low",15,"Bear"
"1022",7456203,579216003,77.7,77.85,77.45,77.7,-0.599999999999994,3663,2019-06-06,76.3,78.95,52.8301886792454,63.8139048076906,57.5119490645561,79.9608333333333,"Low",16,"Bear"
"1023",7666763,604180835,78.65,79.05,78.35,79.05,1.34999999999999,3677,2019-06-10,76.3,79.05,100,75.8759365384604,63.6332782225242,79.9908333333333,"Low",17,"Bear"
"1024",10623986,844354556,79.2,79.8,79.05,79.4,0.350000000000009,5118,2019-06-11,76.3,79.8,88.5714285714288,80.1077672161165,69.1247745537216,80.0291666666667,"Low",18,"Bear"
"1025",9258296,736850634,79.4,79.8,79.25,79.7,0.299999999999997,4028,2019-06-12,76.75,79.8,96.72131147541,85.6456153025477,74.631721469997,80.0733333333333,"Low",19,"Bear"
"1026",5914941,468466446,79.4,79.55,78.95,79.05,-0.650000000000006,2874,2019-06-13,77.3,79.8,70,80.4304102016985,76.5646177138975,80.0975,"Low",20,"Bear"
"1027",3164087,249813323,79,79.15,78.8,78.9,-0.149999999999991,1824,2019-06-14,77.45,79.8,61.7021276595747,74.1876493543239,75.7722949273729,80.1108333333333,"Low",21,"Bear"
"1028",6141128,483052353,78.45,78.95,78.1,78.7,-0.200000000000003,3732,2019-06-17,77.45,79.8,53.1914893617023,67.1889293567833,72.9111730705097,80.1158333333333,"Low",22,"Bear"
"1029",2890377,227779433,78.8,79,78.6,78.9,0.200000000000003,1195,2019-06-18,77.45,79.8,61.7021276595747,65.3599954577138,70.3941138662444,80.1225,"Low",23,"Bear"
"1030",21832509,1754258999,80,80.8,79.95,80.75,1.84999999999999,8538,2019-06-19,77.45,80.8,98.5074626865673,76.409151200665,72.3991263110513,80.1491666666666,"High",1,"NoTrend"
"1031",11581994,936579222,80.75,81,80.65,80.85,0.0999999999999943,4459,2019-06-20,78.1,81,94.8275862068964,82.5486295360754,75.782294052726,80.1741666666666,"High",2,"NoTrend"
"1032",15343532,1243301534,81.1,81.2,80.8,80.85,0,8013,2019-06-21,78.1,81.2,88.7096774193546,84.6023121638352,78.7223000897624,80.2191666666667,"High",3,"NoTrend"
"1033",16600747,1347119158,80.8,81.5,80.7,81.2,0.350000000000009,5396,2019-06-24,78.1,81.5,91.1764705882354,86.7936983053019,81.4127661616089,80.2616666666666,"High",4,"NoTrend"
"1034",7941128,643677923,81.15,81.4,80.6,80.75,-0.450000000000003,2804,2019-06-25,78.1,81.5,77.9411764705883,83.8428576937307,82.2227966723161,80.2991666666667,"High",5,"NoTrend"
"1035",5913352,475566304,80.6,80.6,80.25,80.35,-0.400000000000006,2313,2019-06-26,78.1,81.5,66.1764705882352,77.9540619918988,80.799885112177,80.33,"High",6,"NoTrend"
"1036",15351329,1248736184,80.55,81.6,80.55,81.5,1.15000000000001,4177,2019-06-27,78.1,81.6,97.1428571428573,84.3503270422183,81.9833657555241,80.3691666666667,"High",7,"NoTrend"
"1037",3940686,319369533,81.45,81.55,80.85,80.9,-0.599999999999994,1867,2019-06-28,78.6,81.6,76.6666666666671,81.7891069170346,81.9186128093609,80.3866666666666,"High",8,"NoTrend"
"1038",13771395,1137417652,82.05,82.8,82.05,82.65,1.75,5806,2019-07-01,79.95,82.8,94.7368421052634,86.1050186464442,83.314081421722,80.4283333333333,"High",9,"NoTrend"
"1039",5209290,429828229,82.65,82.7,82.4,82.45,-0.200000000000003,2310,2019-07-02,80.25,82.8,86.2745098039218,86.1615156989367,84.2632261807936,80.4666666666667,"High",10,"Bull"
"1040",8615424,703409269,82.35,82.35,81.35,81.5,-0.950000000000003,2877,2019-07-03,80.25,82.8,49.0196078431373,73.7808797470036,80.7691107028636,80.4766666666667,"High",11,"Bull"
"1041",5777556,473795392,81.8,82.2,81.8,82,0.5,1447,2019-07-04,80.25,82.8,68.6274509803922,72.0630701581331,77.8670971879534,80.4866666666667,"High",12,"Bull"
"1042",1612933,132235865,82.1,82.35,81.8,81.9,-0.0999999999999943,1054,2019-07-05,80.25,82.8,64.7058823529415,69.6106742230692,75.1149561996587,80.4933333333333,"High",13,"Bull"
"1043",3859058,315505734,81.8,82,81.4,81.6,-0.300000000000011,1508,2019-07-08,80.25,82.8,52.9411764705881,64.0541749722422,71.4280291238532,80.5008333333333,"High",14,"Bull"
"1044",4083155,333023156,81.75,81.75,81.4,81.5,-0.0999999999999943,1528,2019-07-09,80.55,82.8,42.2222222222223,56.7768573889022,66.5443052122029,80.5075,"High",15,"Bull"
"1045",4427730,363405703,81.95,82.25,81.85,82.2,0.700000000000003,1918,2019-07-10,80.85,82.8,69.2307692307696,60.9281613361914,64.6722572535324,80.5133333333333,"High",16,"Bull"
"1046",10379773,860205468,82.65,83.05,82.5,82.85,0.649999999999991,4412,2019-07-11,81.35,83.05,88.2352941176469,70.0305389300099,66.4583511456915,80.5258333333333,"High",17,"Bull"
"1047",2972505,246251327,82.85,83,82.7,82.75,-0.0999999999999943,1440,2019-07-12,81.35,83.05,82.3529411764708,74.1380063454968,69.0182362122933,80.5258333333333,"High",18,"Bull"
"1048",9336043,775528066,82.85,83.35,82.25,83.2,0.450000000000003,3389,2019-07-15,81.35,83.35,92.5000000000004,80.258670896998,72.7650477738615,80.5341666666666,"High",19,"Bull"
"1049",5503245,458848605,83.2,83.45,83.15,83.35,0.149999999999991,2645,2019-07-16,81.4,83.45,95.1219512195118,85.2130976711693,76.9143977396308,80.5433333333333,"High",20,"Bull"
"1050",10598530,879178624,83.25,83.25,82.8,82.8,-0.549999999999997,4107,2019-07-17,81.4,83.45,68.2926829268289,79.5729594230558,77.8005849674391,80.545,"High",21,"Bull"
"1051",7541026,624408018,82.6,82.95,82.6,82.7,-0.0999999999999943,1759,2019-07-18,81.4,83.45,63.4146341463414,74.1868509974844,76.5960069774542,80.5391666666667,"High",22,"Bull"
"1052",9780922,814129776,83,83.45,83,83,0.299999999999997,3437,2019-07-19,81.4,83.45,78.0487804878047,75.4741608275911,76.2220582608332,80.5358333333333,"High",23,"Bull"
"1053",8368544,698062737,83.1,83.5,83.1,83.4,0.400000000000006,3434,2019-07-22,81.85,83.5,93.9393939393943,81.6292385315255,78.0244516843973,80.5358333333333,"High",24,"Bull"
"1054",5899116,493687372,83.6,83.9,83.5,83.6,0.199999999999989,2505,2019-07-23,82.25,83.9,81.8181818181812,81.6922196270774,79.247040998624,80.555,"High",25,"Bull"
"1055",3364336,281628164,83.75,83.9,83.55,83.55,-0.0499999999999972,1397,2019-07-24,82.25,83.9,78.7878787878783,80.7241060140111,79.739396003753,80.5675,"High",26,"Bull"
"1056",4931659,412670155,83.55,83.8,83.4,83.8,0.25,1798,2019-07-25,82.25,83.9,93.9393939393934,85.1292019891385,81.5359979988815,80.5841666666667,"High",27,"Bull"
"1057",3129687,260812774,83.4,83.4,83.2,83.25,-0.549999999999997,1837,2019-07-26,82.6,83.9,50,73.419467992759,78.8304879968407,80.5883333333333,"High",28,"Bull"
"1058",3042246,253325799,83.1,83.45,83.05,83.45,0.200000000000003,1346,2019-07-29,82.6,83.9,65.3846153846155,70.7411837900445,76.1340532612419,80.5833333333333,"High",29,"Bull"
"1059",2083374,173777513,83.6,83.7,83.2,83.2,-0.25,1207,2019-07-30,82.6,83.9,46.1538461538464,62.5454045779785,71.6045037001541,80.5983333333333,"High",30,"Bull"
"1060",3119262,258060696,83.15,83.15,82.45,82.8,-0.400000000000006,1492,2019-07-31,82.45,83.9,24.1379310344823,49.7429133968131,64.3173069323738,80.5925,"High",31,"Bull"
"1061",5042943,414858242,82.2,82.55,82.1,82.3,-0.5,2632,2019-08-01,82.1,83.9,11.1111111111112,36.8656459682458,55.1667532776644,80.5883333333333,"High",32,"Bull"
"1062",16846402,1362560110,81.05,81.2,80.6,80.95,-1.34999999999999,6921,2019-08-02,80.6,83.9,10.6060606060608,28.1124508475175,46.1486524676154,80.5783333333333,"High",33,"Bull"
"1063",20659506,1657565764,80.7,80.85,79.9,80.15,-0.799999999999997,9417,2019-08-05,79.9,83.9,6.25,20.8249672316783,37.7074240556364,80.5558333333333,"Low",1,"NoTrend"
"1064",24901846,1968227195,78.65,80.45,78.5,80.1,-0.0500000000000114,10838,2019-08-06,78.5,83.8,30.1886792452829,23.9462045695465,33.1203508936064,80.555,"Low",2,"NoTrend"
"1065",16856004,1345630493,80.15,80.2,79.55,79.7,-0.399999999999991,7603,2019-08-07,78.5,83.7,23.0769230769231,23.6564440720054,29.9657152864061,80.5558333333333,"Low",3,"NoTrend"
"1066",5036121,405560691,80.05,80.8,80,80.65,0.950000000000003,2802,2019-08-08,78.5,83.7,41.3461538461539,29.5530139967216,29.8281481898446,80.5708333333333,"High",1,"NoTrend"
"1067",3168030,255436705,80.65,80.85,80.15,80.6,-0.0500000000000114,2171,2019-08-12,78.5,83.7,40.3846153846153,33.1635477926861,30.9399480574584,80.5966666666667,"High",2,"NoTrend"
"1068",7431519,593128279,80.15,80.15,79.55,79.7,-0.899999999999991,4255,2019-08-13,78.5,83.15,25.8064516129033,30.7111823994252,30.863692838114,80.6208333333333,"Low",1,"NoTrend"
"1069",7382138,595173755,80.7,80.8,80.3,80.3,0.599999999999994,3019,2019-08-14,78.5,82.55,44.4444444444444,35.2889364144316,32.3387740302199,80.6558333333333,"Low",2,"NoTrend"
"1070",15972089,1267223096,79.2,79.6,79.1,79.4,-0.899999999999991,6769,2019-08-15,78.5,81.2,33.3333333333335,34.6370687207322,33.1048722603906,80.6725,"Low",3,"NoTrend"
"1071",6158748,492012872,79.45,80.35,79.25,80.35,0.949999999999989,3689,2019-08-16,78.5,80.85,78.7234042553191,49.3325138989278,38.514086139903,80.705,"Low",4,"NoTrend"
"1072",6475352,522065179,80.75,80.9,80.3,80.8,0.450000000000003,3347,2019-08-19,78.5,80.9,95.833333333333,64.8327870437296,47.2869864411785,80.7691666666667,"High",1,"NoTrend"
"1073",4179197,338309857,80.85,81.1,80.8,81,0.200000000000003,2012,2019-08-20,79.1,81.1,95.0000000000003,74.8885246958198,56.4874991927256,80.83,"High",2,"NoTrend"
"1074",6092896,493794088,80.95,81.15,80.9,81.1,0.0999999999999943,3233,2019-08-21,79.1,81.15,97.5609756097555,82.4460083337984,65.1403355730832,80.8958333333334,"High",3,"NoTrend"
"1075",9379398,763036338,81.3,81.65,80.8,80.9,-0.199999999999989,3542,2019-08-22,79.1,81.65,70.5882352941178,78.4934173205715,69.591362822246,80.9591666666667,"Low",1,"NoTrend"
"1076",3211036,259903716,80.9,81.1,80.75,81,0.0999999999999943,1804,2019-08-23,79.1,81.65,74.5098039215685,77.1655461875705,72.1160906106875,81.03,"Low",2,"NoTrend"
"1077",12292310,980575763,79.8,80.1,79.6,79.65,-1.34999999999999,5857,2019-08-26,79.1,81.65,21.5686274509807,58.6332399420406,67.6218070544718,81.0675,"Low",3,"NoTrend"
"1078",2535864,202789305,80.15,80.2,79.75,79.85,0.199999999999989,1369,2019-08-27,79.1,81.65,29.4117647058822,48.8927481966545,61.3787874351994,81.0908333333334,"Low",4,"NoTrend"
"1079",3318188,266715323,80.1,80.55,80.1,80.4,0.550000000000011,1606,2019-08-28,79.25,81.65,47.9166666666668,48.5673876866586,57.1083208523524,81.1216666666667,"Low",5,"NoTrend"
"1080",3233649,259494308,80.45,80.6,80,80.55,0.149999999999991,964,2019-08-29,79.6,81.65,46.341463414634,47.8254129293171,54.0140182113406,81.1633333333334,"Low",6,"NoTrend"
"1081",19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend"
