出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","104/10","5604","中連貨","其他","125189","115380","136417","8.501473392269023","-8.230645740633499","1198766","1281408","-6.449312006792528","-"
"110/06/19","104/10","5609","中菲行","航運業","1307650","1263306","1375070","3.5101551009810765","-4.903023118823041","12210081","12971818","-5.872245509457502","-"
"110/06/19","104/10","5701","劍湖山","觀光事業","132287","152884","126280","-13.472305800476178","4.756889452011404","1315387","1343872","-2.1196215115725305","-"
"110/06/19","104/10","5703","亞都麗緻","觀光事業","91017","79144","87373","15.001768927524513","4.170624792556053","840750","843353","-0.30864892874039696","-"
"110/06/19","104/10","5704","老爺知","觀光事業","27781","22701","30738","22.377868816351704","-9.620014314529246","271524","291698","-6.916057017874651","-"
"110/06/19","104/10","5820","日盛金","金融業","646329","681354","586205","-5.140499652163193","10.256480241553723","6313354","6629706","-4.771734975879775","-"
"110/06/19","104/10","5864","致和證","金融業","48678","23707","-9652","105.33175855232632","604.3307086614174","122182","101470","20.411944417069083","證券評價回升"
"110/06/19","104/10","5878","台名","金融業","55279","60518","56324","-8.656928517135398","-1.855336978907748","495801","438140","13.160405349888164","-"
"110/06/19","104/10","5902","德記","貿易百貨","148923","164571","158806","-9.508358094682539","-6.2233164993765975","1654211","1719101","-3.7746473302034027","-"
"110/06/19","104/10","5903","全家","貿易百貨","4982054","4889420","4700599","1.8945805432955238","5.98764114956413","48407710","47143565","2.6814794341497086","-"
"110/06/19","104/10","5904","寶雅","貿易百貨","922398","964314","801992","-4.346716940747516","15.013366716874982","8761897","7397705","18.44074615032635","-"
"110/06/19","104/10","5905","南仁湖","貿易百貨","131071","120320","151534","8.93533909574468","-13.503900114825715","1351566","1453376","-7.005069575939055","-"
"110/06/19","104/10","6015","宏遠證","金融業","68822","109985","4203","-37.42601263808701","1537.449440875565","374685","851925","-56.01901575842944","本期因持有部位產生評價利益較前期增加所致。"
"110/06/19","104/10","6016","康和證","金融業","228323","259816","85632","-12.121270437540414","166.63280082212256","1988553","1912749","3.9630918641180832","本月增減達50%，主係營業證券出售及評價利益較去年同月增加所致。"
"110/06/19","104/10","6020","大展證","金融業","22955","31520","-65128","-27.173223350253807","135.24597715268393","49942","242281","-79.38674514303639","自營部門營業證券出售淨損失當月較去年上月減少,而當年累計較去年累計增加"
"110/06/19","104/10","6021","大慶證","金融業","47705","46678","-27422","2.2001799562963282","273.9661585588214","345599","423207","-18.338070967635222","本月營業證券出售及評價損失較去年同期回升約77,826仟元"
"110/06/19","104/10","6023","元大期貨","金融業","227077","252328","229894","-10.007212834088964","-1.2253473339887078","2370735","1832397","29.37889551227163","-"
"110/06/19","104/10","6026","福邦證","金融業","78817","119093","-69804","-33.8189482169397","212.9118675147556","226144","631056","-64.16419461981187","庫存股票評價(損)益波動較大"
"110/06/19","104/10","6101","寬魚國際","文化創意業","41966","29239","106259","43.527480419987","-60.50593361503496","416016","989481","-57.95614064342822","主要系因需求量減少，致銷售訂單銳減，營收大幅衰退。"
"110/06/19","104/10","6103","合邦","半導體業","66036","52576","2903","25.601034692635423","2174.7502583534274","354321","36377","874.0247958875113","本年度10月新增電腦周邊商品63,937仟元。"
"110/06/19","104/10","6104","創惟","半導體業","150804","151949","222834","-0.7535423069582557","-32.32451062225692","1564552","1896431","-17.500188511999646","-"
"110/06/19","104/10","6109","亞元","通信網路業","153922","167240","133829","-7.963405883759866","15.013935694057341","1684652","1891732","-10.946582285440009","-"
"110/06/19","104/10","6111","大宇資","文化創意業","40418","104988","37893","-61.502266925743896","6.663499854854458","650464","273360","137.95141937371963","權利金收入"
"110/06/19","104/10","6113","亞矽","電子通路業","145993","123331","163996","18.37494222863676","-10.977706773335935","1394011","1372936","1.5350314945489083","-"
"110/06/19","104/10","6114","久威","電子零組件業","151182","158860","146267","-4.833186453481052","3.3602931625041874","1479485","567195","160.84239106480135","本年累計營收成長,係因去年第四季起併購久鋐電子,將其營收納入合併報表營收數字。兩期累計營收認列來源基礎不同所致。"
"110/06/19","104/10","6118","建達","電子通路業","563504","559716","691733","0.6767717914085001","-18.53735473079931","5986349","6682598","-10.418837104970253","-"
"110/06/19","104/10","6121","新普","電腦及週邊設備業","6023894","5684182","5957048","5.976444807713757","1.1221329759303602","52823890","46941262","12.53189145191708","-"
"110/06/19","104/10","6122","擎邦","電機機械","88493","70810","79451","24.972461516734924","11.380599363129477","847190","1043232","-18.791793196527713","-"
"110/06/19","104/10","6123","上奇","電腦及週邊設備業","325609","338396","375133","-3.7787089681911135","-13.201717790756879","3000494","3389764","-11.483690310003881","-"
"110/06/19","104/10","6124","業強","電子零組件業","182237","164015","188627","11.109959454927903","-3.3876380369724375","1433651","1641173","-12.644736417184538","-"
"110/06/19","104/10","6125","廣運","光電業","912074","1070121","824111","-14.76907751553329","10.673683520787854","8320830","8254018","0.8094481984410502","-"
"110/06/19","104/10","6126","信音","電子零組件業","229863","287235","282600","-19.973888975925636","-18.66135881104034","2361846","3021138","-21.822637694802424","-"
"110/06/19","104/10","6127","九豪","電子零組件業","82452","97204","91823","-15.176330192173161","-10.205504067608333","900065","866661","3.8543328937150743","以上資訊係屬初步自行結算完成，未經會計師簽證或核閱"
"110/06/19","104/10","6129","普誠","半導體業","118522","116888","134370","1.3979193758127437","-11.794299322765498","1089025","1304130","-16.49413785435501","上述合併營收含少數股權當月4仟元，累計393。"
